CustomerID,TotalSpent,NumPurchases,AvgBasketSize,AvgOrderValue,UniqueProducts
12982.0,390.54,1,10.285714285714286,13.947857142857144,28
12984.0,97.5,1,6.5,24.375,4
12985.0,1239.38,2,20.17105263157895,16.30763157894737,73
12987.0,558.7,2,7.821428571428571,19.95357142857143,27
12988.0,505.82,1,1.5180722891566265,6.094216867469879,75
12989.0,6924.110000000001,15,45.984375,108.18921875000001,41
12990.0,409.5,3,15.384615384615385,31.5,8
12991.0,503.76,2,13.064516129032258,16.25032258064516,31
12993.0,414.76,4,8.88888888888889,15.361481481481482,26
12994.0,974.4200000000001,3,7.524590163934426,15.97409836065574,52
12995.0,211.32,1,36.0,70.44,3
12997.0,1226.89,4,11.254237288135593,20.794745762711866,45
12999.0,455.88,3,12.214285714285714,16.28142857142857,25
13000.0,534.85,3,12.225806451612904,17.253225806451614,30
13001.0,9785.970000000001,13,16.29080118694362,29.038486646884277,166
13002.0,120.94999999999999,1,10.428571428571429,17.27857142857143,7
13003.0,149.05,3,17.166666666666668,24.84166666666667,4
13004.0,5655.91,18,11.935643564356436,13.999777227722772,277
13005.0,513.7,2,6.615384615384615,19.75769230769231,21
13006.0,81.57,1,13.75,20.3925,4
13008.0,229.46999999999997,1,12.5,16.390714285714285,14
13011.0,50.550000000000004,1,4.333333333333333,16.85,3
13012.0,1646.8400000000001,8,9.318181818181818,18.71409090909091,67
13013.0,4810.9400000000005,13,10.155251141552512,21.967762557077627,155
13014.0,3466.2799999999997,10,8.302752293577981,31.800733944954125,67
13015.0,3339.64,5,9.194285714285714,19.08365714285714,156
13016.0,789.89,3,11.212765957446809,16.806170212765956,39
13017.0,204.0,1,48.0,204.0,1
13018.0,7277.7,28,11.866812227074236,15.890174672489083,313
13021.0,2616.38,9,10.320610687022901,19.97236641221374,101
13023.0,689.9,2,7.15,17.2475,36
13026.0,975.36,5,40.5,24.384,32
13027.0,6912.0,6,664.6153846153846,265.84615384615387,6
13028.0,661.3199999999999,2,17.733333333333334,14.695999999999998,40
13029.0,1247.5,3,13.4,124.75,8
13030.0,752.4399999999999,2,3.782608695652174,8.178695652173912,76
13032.0,1010.18,2,5.28169014084507,14.227887323943662,55
13033.0,190.55,1,7.545454545454546,17.322727272727274,11
13034.0,642.77,2,9.972972972972974,17.372162162162162,37
13035.0,921.88,2,23.85185185185185,34.1437037037037,23
13037.0,881.07,3,8.979166666666666,18.355625,44
13038.0,908.46,3,12.857142857142858,32.445,24
13040.0,676.99,2,8.255813953488373,15.743953488372092,38
13043.0,516.42,1,19.53846153846154,39.72461538461538,13
13044.0,560.47,1,13.0,16.983939393939394,33
13045.0,305.28000000000003,1,12.277777777777779,16.96,18
13046.0,629.31,2,7.542857142857143,17.980285714285714,33
13047.0,3237.54,10,8.087209302325581,18.822906976744186,106
13048.0,1819.41,4,9.096296296296297,13.477111111111112,77
13049.0,656.6800000000001,2,19.142857142857142,46.90571428571429,14
13050.0,5836.86,17,9.300248138957816,14.483523573200992,246
13052.0,348.15000000000003,1,12.333333333333334,19.34166666666667,18
13055.0,1214.41,3,11.763157894736842,15.979078947368421,74
13058.0,271.40000000000003,3,6.5,33.925000000000004,5
13059.0,183.4,1,4.375,22.925,8
13060.0,307.53,1,8.2,20.502,15
13061.0,248.61,1,10.7,24.861,10
13062.0,346.98,1,31.181818181818183,31.543636363636367,11
13064.0,1105.59,4,7.5588235294117645,16.258676470588235,51
13065.0,205.86,1,5.285714285714286,14.704285714285716,14
13066.0,470.8,2,6.708333333333333,9.808333333333334,48
13067.0,115.46000000000001,1,2.1333333333333333,7.697333333333334,14
13068.0,344.0,2,100.0,172.0,1
13069.0,4431.44,24,13.851415094339623,10.451509433962263,281
13070.0,228.8,1,12.222222222222221,25.422222222222224,9
13072.0,177.15,1,9.857142857142858,25.307142857142857,7
13075.0,919.61,1,22.045454545454547,41.80045454545455,22
13077.0,728.02,4,7.7657657657657655,6.558738738738739,99
13078.0,12627.94,26,15.726256983240223,35.27357541899441,95
13079.0,220.10000000000002,5,10.333333333333334,36.68333333333334,2
13080.0,58.08,1,20.0,9.68,6
13081.0,28337.38,11,18.62109375,27.67322265625,503
13082.0,3613.63,9,59.23287671232877,49.50178082191781,63
13083.0,303.75,2,10.38888888888889,16.875,15
13085.0,416.08000000000004,2,9.818181818181818,18.912727272727274,17
13089.0,58762.08,97,17.10308710033076,32.393649393605294,636
13090.0,8910.82,14,14.6,57.48916129032258,98
13091.0,345.82,1,22.19047619047619,16.467619047619046,21
13092.0,477.83,5,11.16,19.1132,19
13093.0,7832.47,8,24.91194968553459,49.260817610062894,97
13094.0,1927.3200000000002,12,71.5,80.305,4
13095.0,74.39999999999999,1,24.0,12.399999999999999,6
13097.0,6003.22,10,5.605700712589074,14.259429928741094,214
13098.0,28882.44,28,27.916083916083917,50.49377622377622,156
13099.0,207.35999999999999,1,288.0,207.35999999999999,1
13101.0,101.19,1,14.125,12.64875,8
13102.0,6424.09,24,13.828947368421053,21.131875,140
13103.0,243.94,1,10.25,30.4925,8
13104.0,1098.48,6,25.2,54.924,14
13106.0,76.5,1,18.0,76.5,1
13107.0,1531.6200000000001,4,22.29310344827586,26.407241379310346,54
13108.0,350.06,1,29.8,35.006,10
13109.0,786.54,2,11.063829787234043,16.734893617021275,41
13110.0,1488.67,7,2.6758620689655173,10.266689655172414,109
13113.0,12245.960000000001,24,15.225,61.229800000000004,95
13115.0,2294.78,4,13.058333333333334,19.12316666666667,88
13116.0,501.14,1,9.7,16.704666666666665,30
13117.0,984.91,8,12.43421052631579,12.959342105263158,66
13118.0,1197.81,5,5.189873417721519,15.162151898734177,68
13120.0,30.599999999999998,1,12.0,30.599999999999998,1
13121.0,283.73,1,5.04,5.674600000000001,50
13122.0,922.39,2,10.636363636363637,16.77072727272727,54
13124.0,3756.33,3,9.545045045045045,16.920405405405404,185
13126.0,2099.64,8,15.307142857142857,14.997428571428571,124
13127.0,259.17,1,8.466666666666667,17.278000000000002,15
13130.0,64.0,1,16.0,32.0,2
13131.0,1073.3,3,10.159090909090908,24.393181818181816,30
13132.0,77.3,1,6.666666666666667,25.766666666666666,3
13133.0,109.8,2,4.571428571428571,15.685714285714285,7
13134.0,1793.58,4,10.806122448979592,18.301836734693875,94
13135.0,3096.0,1,4300.0,3096.0,1
13136.0,2607.61,5,10.456692913385826,20.53236220472441,94
13137.0,3603.29,8,3.2081513828238717,5.244963609898107,345
13138.0,962.39,6,7.507936507936508,15.276031746031746,31
13139.0,5064.94,7,14.264705882352942,29.79376470588235,132
13140.0,422.47,3,4.111111111111111,9.388222222222224,40
13141.0,2388.75,5,11.466666666666667,17.694444444444443,113
13142.0,307.09,1,11.217391304347826,13.351739130434781,23
13144.0,110.95,1,7.0,36.983333333333334,3
13145.0,618.52,4,24.166666666666668,103.08666666666666,5
13146.0,228.91,1,9.058823529411764,13.465294117647058,16
13147.0,712.8000000000001,4,36.0,178.20000000000002,1
13148.0,3683.26,12,6.298076923076923,11.805320512820513,231
13149.0,1676.06,4,14.883720930232558,19.48906976744186,76
13151.0,1257.8700000000001,1,4.905405405405405,16.998243243243245,73
13153.0,486.22,1,27.866666666666667,32.41466666666667,15
13155.0,971.76,4,5.847058823529411,11.432470588235294,67
13157.0,1741.22,4,16.54022988505747,20.014022988505747,69
13158.0,1201.06,4,9.924050632911392,15.203291139240505,59
13159.0,1429.35,4,8.816666666666666,11.911249999999999,114
13160.0,91.8,1,14.0,22.95,4
13161.0,112.75,1,3.625,14.09375,8
13162.0,1688.29,4,21.68354430379747,21.370759493670885,74
13165.0,1021.48,2,32.76190476190476,24.32095238095238,40
13166.0,417.2,1,5.2682926829268295,10.175609756097561,39
13167.0,791.33,4,12.076923076923077,12.174307692307693,51
13168.0,1299.59,4,5.317460317460317,10.314206349206348,102
13169.0,712.88,2,20.923076923076923,54.83692307692308,11
13170.0,108.81,1,4.7,3.6270000000000002,29
13171.0,468.41,3,4.978260869565218,10.182826086956522,37
13173.0,353.65,2,6.441860465116279,8.224418604651163,41
13174.0,2742.82,3,4.614334470989761,9.361160409556314,228
13176.0,481.49,1,6.686567164179104,7.186417910447761,66
13177.0,282.45,1,5.352941176470588,16.61470588235294,17
13178.0,5725.47,11,13.471698113207546,21.60554716981132,95
13182.0,121.18,1,18.272727272727273,11.016363636363637,11
13183.0,3957.78,9,23.48936170212766,42.10404255319149,51
13184.0,1668.95,10,9.28491620111732,9.323743016759776,138
13185.0,71.4,1,12.0,71.4,1
13186.0,1575.89,3,10.379746835443038,19.947974683544306,69
13187.0,236.02,1,2.5675675675675675,6.378918918918919,37
13188.0,114.60000000000001,1,12.5,57.300000000000004,2
13189.0,260.68,2,29.03448275862069,8.988965517241379,29
13192.0,911.94,2,9.444444444444445,14.475238095238096,57
13193.0,112.08,1,1.84,4.4832,22
13194.0,60.7,1,8.666666666666666,20.233333333333334,3
13196.0,1797.78,4,11.127272727272727,16.343454545454545,97
13198.0,3401.2400000000002,6,11.716814159292035,15.049734513274338,199
13199.0,9817.12,38,51.89915966386555,82.49680672268909,48
13200.0,870.09,4,11.217391304347826,18.915,42
13203.0,869.46,4,14.035087719298245,15.253684210526316,56
13207.0,250.26000000000002,2,16.25,31.282500000000002,7
13208.0,1217.65,6,5.425675675675675,8.227364864864866,124
13209.0,5891.61,8,13.249221183800623,18.35392523364486,255
13210.0,353.48,1,14.363636363636363,16.067272727272726,22
13211.0,1095.42,3,15.163636363636364,19.916727272727275,45
13212.0,786.83,3,2.1914893617021276,5.580354609929079,128
13213.0,1520.58,5,15.11111111111111,16.895333333333333,82
13216.0,333.74,1,59.4,66.748,5
13217.0,533.98,3,65.5,133.495,3
13218.0,62.63999999999999,1,17.6,12.527999999999999,5
13220.0,819.2900000000001,4,9.333333333333334,39.01380952380953,18
13221.0,847.41,2,3.696969696969697,12.839545454545455,62
13223.0,163.20000000000002,2,17.6,32.64,5
13224.0,2155.95,2,14.055555555555555,19.9625,101
13225.0,6463.84,7,106.75,201.995,23
13226.0,108.21000000000001,1,5.0,6.7631250000000005,16
13227.0,257.7,1,11.0,28.633333333333333,9
13228.0,358.0,1,100.0,179.0,2
13229.0,160.95,1,6.3,16.095,10
13230.0,2755.63,14,2.79045996592845,4.69442930153322,393
13232.0,1328.35,7,3.8267326732673266,6.575990099009901,147
13233.0,605.12,2,23.348837209302324,14.072558139534884,43
13235.0,1031.07,1,7.603448275862069,17.77706896551724,53
13236.0,744.85,2,11.555555555555555,20.69027777777778,34
13238.0,700.73,4,9.612903225806452,22.604193548387098,20
13239.0,329.56,1,15.571428571428571,15.693333333333333,21
13240.0,663.65,4,4.447761194029851,9.905223880597015,59
13242.0,270.40000000000003,3,10.0,20.800000000000004,12
13243.0,585.12,1,4.0701754385964914,10.265263157894736,56
13244.0,121.74000000000001,1,1.4074074074074074,4.508888888888889,27
13245.0,430.5,1,7.8125,26.90625,16
13246.0,1961.52,6,11.669117647058824,14.422941176470587,110
13247.0,501.12,4,13.12,20.0448,18
13248.0,465.68,2,11.73076923076923,17.91076923076923,25
13249.0,711.41,3,23.73913043478261,30.93086956521739,21
13253.0,1030.4,2,43.666666666666664,28.622222222222224,35
13255.0,399.51,2,13.615384615384615,30.73153846153846,13
13258.0,672.83,3,7.833333333333333,18.689722222222223,28
13259.0,283.18,1,1.5555555555555556,3.4960493827160493,77
13260.0,557.62,1,17.75,69.7025,8
13261.0,944.1,2,23.333333333333332,104.9,8
13262.0,200.29,1,11.363636363636363,18.208181818181817,11
13263.0,7436.93,35,2.860227954409118,4.46126574685063,450
13265.0,2092.66,5,19.333333333333332,23.251777777777775,66
13266.0,3834.2599999999998,12,23.67914438502674,20.504064171122995,82
13267.0,4521.49,19,9.33175355450237,21.428862559241704,88
13268.0,3174.75,11,8.369515011547344,7.331986143187067,257
13269.0,5343.28,15,11.152380952380952,16.96279365079365,177
13270.0,590.0,1,200.0,590.0,1
13271.0,211.49,1,2.7586206896551726,2.430919540229885,79
13272.0,276.56,2,6.4,18.437333333333335,15
13273.0,138.98,1,9.5625,8.68625,16
13276.0,590.9300000000001,2,5.366666666666666,19.69766666666667,30
13277.0,258.4,4,22.0,32.3,5
13278.0,542.73,1,11.673913043478262,11.798478260869565,46
13279.0,137.75,1,8.11111111111111,15.305555555555555,9
13280.0,798.46,3,6.317073170731708,9.737317073170733,67
13282.0,1132.14,3,8.297297297297296,30.59837837837838,29
13283.0,93.66,2,12.857142857142858,13.379999999999999,7
13284.0,201.19,1,7.0,15.476153846153846,13
13285.0,2709.12,4,10.967914438502675,14.487272727272726,157
13291.0,361.11,1,5.5476190476190474,8.597857142857142,41
13292.0,578.9399999999999,2,11.193548387096774,18.67548387096774,29
13294.0,873.74,2,8.38888888888889,16.18037037037037,48
13295.0,201.20000000000002,1,8.2,20.12,10
13296.0,87.4,1,15.6,17.48,5
13297.0,2089.85,4,16.322033898305083,35.421186440677964,52
13298.0,360.0,1,48.0,180.0,2
13299.0,142.5,1,6.0,28.5,5
13300.0,371.89,1,10.15,18.5945,20
13301.0,618.09,4,4.2592592592592595,7.630740740740741,75
13302.0,63.75,1,5.0,63.75,1
13304.0,300.42,1,11.333333333333334,14.305714285714286,21
13305.0,2000.86,10,15.209876543209877,24.701975308641973,50
13307.0,15.0,1,4.0,15.0,1
13308.0,1385.51,3,15.61111111111111,25.657592592592593,49
13309.0,1456.79,5,14.429906542056075,13.614859813084111,82
13310.0,1132.03,3,8.152777777777779,15.722638888888888,65
13311.0,598.57,2,11.73076923076923,23.02192307692308,25
13313.0,1555.32,5,10.91025641025641,19.939999999999998,47
13314.0,775.94,3,9.03225806451613,12.515161290322581,55
13316.0,5732.93,4,64.04651162790698,66.66197674418605,66
13317.0,2273.68,6,8.346774193548388,18.336129032258064,100
13318.0,640.76,3,15.2,32.038,14
13319.0,10845.550000000001,26,9.92436974789916,22.784768907563027,209
13320.0,1532.2,4,10.342857142857143,14.592380952380953,77
13321.0,567.36,2,33.81818181818182,51.57818181818182,10
13322.0,199.48000000000002,1,4.68,7.9792000000000005,25
13323.0,787.85,5,8.333333333333334,37.516666666666666,6
13324.0,7121.95,10,69.4,94.95933333333333,25
13325.0,675.3,1,20.0,56.275,12
13327.0,3627.77,8,14.814814814814815,33.59046296296296,74
13328.0,1308.48,1,40.0,76.96941176470588,17
13329.0,789.0,2,27.235294117647058,46.411764705882355,16
13330.0,1140.93,3,14.169811320754716,21.526981132075473,37
13332.0,350.9,1,8.523809523809524,16.70952380952381,21
13334.0,3502.32,3,6.656603773584906,13.216301886792454,207
13336.0,795.12,1,10.96078431372549,15.590588235294117,51
13338.0,487.02,1,13.473684210526315,25.632631578947368,19
13339.0,860.12,1,6.037037037037037,15.928148148148148,54
13340.0,10736.48,7,43.059701492537314,80.12298507462687,128
13341.0,775.85,1,7.166666666666667,18.472619047619048,42
13343.0,353.43,1,7.105263157894737,18.60157894736842,19
13344.0,2511.69,3,8.206896551724139,21.6525,115
13345.0,389.5,1,7.05,19.475,20
13347.0,341.36,1,25.625,42.67,8
13348.0,233.76,1,9.714285714285714,16.697142857142858,14
13349.0,247.32,1,14.0625,15.4575,16
13350.0,979.12,2,7.175,24.478,36
13351.0,373.94,1,7.3125,23.37125,16
13352.0,397.97999999999996,1,13.375,16.5825,24
13354.0,743.53,1,11.843137254901961,14.579019607843136,51
13355.0,674.7,1,9.8125,21.084375,32
13356.0,768.24,1,7.738095238095238,18.291428571428572,42
13357.0,609.4,1,3.606741573033708,6.847191011235955,85
13358.0,439.03,1,9.827586206896552,15.138965517241378,29
13359.0,439.56,1,7.0,19.11130434782609,23
13362.0,3090.7400000000002,4,8.325301204819278,18.618915662650604,128
13363.0,992.5,2,11.833333333333334,16.541666666666668,47
13364.0,134.95999999999998,1,7.1,13.495999999999999,10
13365.0,2225.37,2,9.7421875,17.385703125,122
13366.0,56.160000000000004,1,144.0,56.160000000000004,1
13368.0,623.4,2,11.275862068965518,21.49655172413793,29
13369.0,308.28000000000003,1,10.642857142857142,22.020000000000003,14
13370.0,754.87,1,8.794871794871796,19.355641025641027,39
13372.0,378.64,1,6.913043478260869,16.46260869565217,23
13373.0,3312.25,3,10.449367088607595,20.963607594936708,135
13375.0,778.65,1,11.945945945945946,21.044594594594592,37
13376.0,1019.76,3,9.30188679245283,19.240754716981133,45
13379.0,572.56,3,6.195876288659794,5.902680412371134,85
13381.0,3639.31,6,11.796511627906977,21.15877906976744,77
13382.0,222.99,1,8.733333333333333,14.866000000000001,15
13384.0,4151.93,7,15.93421052631579,27.315328947368425,123
13385.0,534.57,1,8.028571428571428,15.273428571428573,35
13388.0,677.1,2,8.057142857142857,19.345714285714287,35
13389.0,797.96,3,8.411764705882353,15.646274509803922,50
13390.0,544.08,1,17.23076923076923,41.8523076923077,13
13391.0,59.8,1,4.0,59.8,1
13394.0,2520.02,8,15.432258064516128,16.258193548387098,124
13395.0,307.72,1,16.0,14.653333333333334,21
13396.0,1360.99,2,13.953488372093023,31.65093023255814,42
13397.0,1544.13,5,11.31578947368421,40.635000000000005,28
13398.0,457.34,1,10.807692307692308,17.59,26
13402.0,621.23,2,12.282051282051283,15.92897435897436,32
13403.0,75.0,1,14.666666666666666,25.0,3
13404.0,252.49,2,10.090909090909092,22.953636363636363,11
13405.0,572.451,3,6.111111111111111,21.201888888888888,25
13408.0,28117.04,62,33.9581589958159,58.82225941422595,234
13410.0,1003.06,5,18.5,35.82357142857143,15
13411.0,213.55,1,4.0,11.863888888888889,17
13414.0,1390.5,3,65.58333333333333,57.9375,23
13416.0,712.5,2,7.473684210526316,37.5,11
13417.0,640.83,2,5.785714285714286,22.886785714285715,26
13418.0,6127.43,18,12.888157894736842,20.156019736842108,223
13419.0,221.06,1,17.1875,13.81625,16
13420.0,159.85,2,12.625,19.98125,8
13421.0,1833.71,2,11.058823529411764,17.977549019607842,88
13422.0,2626.3,1,10.440944881889763,20.67952755905512,127
13425.0,1624.21,3,14.397435897435898,20.823205128205128,66
13426.0,3641.32,10,14.299363057324841,23.193121019108283,103
13427.0,582.6,3,18.79310344827586,20.089655172413792,25
13428.0,201.78,1,2.1267605633802815,2.8419718309859157,70
13429.0,1006.8,4,20.746268656716417,15.02686567164179,55
13430.0,679.45,2,15.326530612244898,13.866326530612247,48
13431.0,1269.1,2,14.608695652173912,27.589130434782607,44
13434.0,534.24,2,30.0,53.424,9
13435.0,3809.8900000000003,7,21.07920792079208,37.72168316831684,68
13436.0,196.89,1,6.333333333333333,16.4075,12
13437.0,3408.06,7,7.682634730538922,20.40754491017964,143
13439.0,283.71,1,4.481481481481482,5.253888888888889,54
13441.0,296.64,1,15.692307692307692,22.818461538461538,13
13447.0,1129.14,3,9.898305084745763,19.137966101694918,55
13448.0,3534.69,6,8.494845360824742,18.22005154639175,137
13449.0,291.88,1,11.68421052631579,15.362105263157895,19
13450.0,2043.7199999999998,6,27.91549295774648,28.784788732394365,32
